19	繁殖	fánzhí	149
19	反驳	fǎnbó	149
19	反常	fǎncháng	149
19	反倒	fǎndào	149
19	反动	fǎndòng	150
19	反感	fǎngǎn	150
19	反抗	fǎnkàng	150
19	反恐	fǎnkǒng	151
19	反面	fǎnmiàn	151
19	反射	fǎnshè	151
19	反思	fǎnsī	151
19	反问	fǎnwèn	152
19	反之	fǎnzhī	152
19	泛滥	fànlàn	152
19	范畴	fànchóu	153
19	贩卖	fànmài	153
19	方位	fāngwèi	153
19	方言	fāngyán	153
19	方圆	fāngyuán	154
19	方针	fāngzhēn	154
19	防守	fángshǒu	154
19	防疫	fángyì	154
19	防御	fángyù	155
19	防止	fángzhǐ	155
19	防治	fángzhì	155
19	访问	fǎngwèn	155
19	纺织	fǎngzhī	156
19	放大	fàngdà	156
19	放射	fàngshè	156
19	放手	fàngshǒu	156
19	飞禽走兽	fēiqín-zǒushòu	157
19	飞行	fēixíng	157
19	飞跃	fēiyuè	157
19	非法	fēifǎ	158
19	肥沃	féiwò	158
19	匪徒	fěitú	158
19	诽谤	fěibàng	158
19	废除	fèichú	159
19	废寝忘食	fèiqǐn-wàngshí	159
19	废墟	fèixū	159
19	沸腾	fèiténg	160
19	分辨	fēnbiàn	160
19	分寸	fēncùn	160
19	分红	fēnhóng	160
19	分解	fēnjiě	161
19	分裂	fēnliè	161
19	分泌	fēnmì	161
19	分明	fēnmíng	162
19	分歧	fēnqí	162
19	分散	fēnsàn	162
19	分手	fēnshǒu	163
19	吩咐	fēnfù	163
19	坟墓	fénmù	163
19	粉末	fěnmò	163
19	粉色	fěnsè	164
20	粉碎	fěnsuì	164
20	分量	fènliàng	164
20	愤怒	fènnù	165
20	丰满	fēngmǎn	165
20	丰盛	fēngshèng	165
20	丰收	fēngshōu	165
20	风暴	fēngbào	166
20	风度	fēngdù	166
20	风光	fēngguāng	166
20	风气	fēngqì	167
20	风趣	fēngqù	167
20	风土人情	fēngtǔ-rénqíng	167
20	风味	fēngwèi	167
20	封闭	fēngbì	168
20	封建	fēngjiàn	168
20	封锁	fēngsuǒ	168
20	锋利	fēnglì	169
20	峰	fēng	169
20	奉献	fèngxiàn	169
20	夫妇	fūfù	170
20	夫人	fūrén	170
20	敷衍	fūyǎn	170
20	服从	fúcóng	170
20	服气	fúqì	171
20	俘虏	fúlǔ	171
20	符号	fúhào	171
20	幅度	fúdù	171
20	辐射	fúshè	172
20	福利	fúlì	172
20	福气	fúqì	172
20	抚摸	fǔmō	173
20	抚养	fǔyǎng	173
20	俯视	fǔshì	173
20	辅助	fǔzhù	173
20	腐败	fǔbài	174
20	腐烂	fǔlàn	174
20	腐蚀	fǔshí	174
20	腐朽	fǔxiǔ	175
20	负担	fùdān	175
20	附和	fùhè	175
20	附件	fùjiàn	176
20	附属	fùshǔ	176
20	复活	fùhuó	176
20	复兴	fùxīng	177
20	副	fù	177
20	副作用	fùzuòyòng	177
20	赋予	fùyǔ	178
20	富裕	fùyù	178
20	腹泻	fùxiè	178
20	覆盖	fùgài	178
20	改良	gǎiliáng	179
20	钙	gài	179
20	盖章	gài//zhāng	179
20	干旱	gānhàn	179
21	干扰	gānrǎo	180
21	干涉	gānshè	180
21	干预	gānyù	180
21	尴尬	gāngà	180
21	感慨	gǎnkǎi	181
21	感染	gǎnrǎn	181
21	干劲	gànjìn	181
21	纲领	gānglǐng	181
21	岗位	gǎngwèi	182
21	港口	gǎngkǒu	182
21	港湾	gǎngwān	182
21	杠杆	gànggǎn	182
21	高超	gāochāo	183
21	高潮	gāocháo	183
21	高峰	gāofēng	183
21	高考	gāokǎo	184
21	高明	gāomíng	184
21	高尚	gāoshàng	184
21	高涨	gāozhǎng	184
21	稿件	gǎojiàn	185
21	告辞	gàocí	185
21	告诫	gàojiè	185
21	疙瘩	gēda	185
21	鸽子	gēzi	186
21	搁	gē	186
21	割	gē	186
21	歌颂	gēsòng	187
21	革命	gémìng	187
21	格局	géjú	187
21	格式	géshì	187
21	隔阂	géhé	188
21	隔离	gélí	188
21	个体	gètǐ	188
21	各抒己见	gèshū-jǐjiàn	188
21	根深蒂固	gēnshēn-dìgù	189
21	根源	gēnyuán	189
21	跟前	gēnqián	189
21	跟随	gēnsuí	189
21	跟踪	gēnzōng	190
21	更新	gēngxīn	190
21	更正	gēngzhèng	190
21	耕地	gēngdì	190
21	工夫	gōngfu	191
21	工艺品	gōngyìpǐn	191
21	公安局	gōng'ānjú	191
21	公道	gōngdào	191
21	公告	gōnggào	192
21	公关	gōngguān	192
21	公民	gōngmín	192
21	公婆	gōngpó	192
21	公然	gōngrán	193
21	公认	gōngrèn	193
21	公司	gōngsī	193
21	公务	gōngwù	193
21	公正	gōngzhèng	194
21	公证	gōngzhèng	194
22	功课	gōngkè	194
22	功劳	gōngláo	194
22	功效	gōngxiào	195
22	攻击	gōngjī	195
22	攻克	gōngkè	195
22	供不应求	gōngbùyìngqiú	195
22	供给	gōngjǐ	196
22	宫殿	gōngdiàn	196
22	恭敬	gōngjìng	196
22	巩固	gǒnggù	196
22	共和国	gònghéguó	197
22	共计	gòngjì	197
22	共鸣	gòngmíng	197
22	勾结	gōujié	197
22	钩子	gōuzi	198
22	构思	gòusī	198
22	孤独	gūdú	198
22	孤立	gūlì	198
22	姑且	gūqiě	199
22	辜负	gūfù	199
22	古董	gǔdǒng	199
22	古怪	gǔguài	200
22	股东	gǔdōng	200
22	股份	gǔfèn	200
22	骨干	gǔgàn	200
22	鼓动	gǔdòng	201
22	固然	gùrán	201
22	固体	gùtǐ	201
22	固有	gùyǒu	201
22	固执	gùzhí	202
22	故乡	gùxiāng	202
22	故障	gùzhàng	202
22	顾虑	gùlǜ	202
22	顾问	gùwèn	203
22	雇佣	gùyōng	203
22	拐杖	guǎizhàng	203
22	关照	guānzhào	203
22	关怀	guānhuái	204
22	观光	guānguāng	204
22	官方	guānfāng	204
22	管辖	guǎnxiá	204
22	贯彻	guànchè	205
22	惯例	guànlì	205
22	灌溉	guàngài	205
22	罐	guàn	205
22	光彩	guāngcǎi	206
22	光辉	guānghuī	206
22	光芒	guāngmáng	206
22	光荣	guāngróng	207
22	广阔	guǎngkuò	207
22	归根到底	guīgēn-dàodǐ	207
22	归还	guīhuán	207
22	归纳	guīnà	208
22	规范	guīfàn	208
22	规格	guīgé	208
22	规划	guīhuà	209
23	规章	guīzhāng	209
23	轨道	guǐdào	209
23	贵族	guìzú	210
23	跪	guì	210
23	棍棒	gùnbàng	210
23	国防	guófáng	210
23	国务院	guówùyuàn	211
23	果断	guǒduàn	211
23	过渡	guòdù	211
23	过度	guòdù	211
23	过奖	guòjiǎng	212
23	过滤	guòlǜ	212
23	过失	guòshī	212
23	过问	guòwèn	212
23	过瘾	guòyǐn	213
23	过于	guòyú	213
23	嗨	hāi	214
23	海拔	hǎibá	214
23	海滨	hǎibīn	214
23	含糊	hánhu	214
23	含义	hányì	215
23	寒暄	hánxuān	215
23	罕见	hǎnjiàn	215
23	捍卫	hànwèi	215
23	行列	hángliè	216
23	航空	hángkōng	216
23	航天	hángtiān	216
23	航行	hángxíng	216
23	毫米	háomǐ	217
23	毫无	háowú	217
23	豪迈	háomài	217
23	号召	hàozhào	217
23	好客	hàokè	218
23	耗费	hàofèi	218
23	呵	hē	218
23	合并	hébìng	218
23	合成	héchéng	219
23	合乎	héhū	219
23	合伙	héhuǒ	219
23	合身	héshēn	219
23	合算	hésuàn	220
23	和蔼	hé'ǎi	220
23	和解	héjiě	220
23	和睦	hémù	220
23	和气	héqì	221
23	和谐	héxié	221
23	嘿	hēi	221
23	痕迹	hénjī	222
23	狠心	hěnxīn	222
23	恨不得	hènbude	222
23	哼	hēng	223
23	横	héng	223
23	轰动	hōngdòng	223
23	哄	hōng	224
24	哄	hǒng	224
24	红包	hóngbāo	224
24	宏观	hóngguān	224
24	宏伟	hóngwěi	224
24	洪水	hóngshuǐ	225
24	哄	hǒng	225
24	喉咙	hóulóng	225
24	吼	hǒu	225
24	后代	hòudài	226
24	后顾之忧	hòugù-zhīyōu	226
24	后勤	hòuqín	226
24	候选	hòuxuǎn	226
24	呼唤	hūhuàn	227
24	呼啸	hūxiào	227
24	呼吁	hūyù	227
24	忽略	hūlüè	228
24	胡乱	húluàn	228
24	胡须	húxū	228
24	湖泊	húpō	228
24	互联网	hùliánwǎng	229
24	花瓣	huābàn	229
24	花蕾	huālěi	229
24	华丽	huálì	230
24	华侨	huáqiáo	230
24	化肥	huàféi	230
24	化石	huàshí	230
24	化验	huàyàn	230
24	化妆	huà//zhuāng	231
24	划分	huàfēn	231
24	画蛇添足	huàshé-tiānzú	231
24	话筒	huàtǒng	231
24	怀孕	huái//yùn	232
24	欢乐	huānlè	232
24	还原	huán//yuán	232
24	环节	huánjié	232
24	缓和	huǎnhé	233
24	患者	huànzhě	233
24	荒凉	huāngliáng	233
24	荒谬	huāngmiù	233
24	荒唐	huāngtáng	234
24	慌忙	huāngmáng	234
24	皇帝	huángdì	234
24	皇后	huánghòu	234
24	黄昏	huánghūn	235
24	恍然大悟	huǎngrán-dàwù	235
24	晃	huàng	235
24	挥霍	huīhuò	235
24	辉煌	huīhuáng	236
24	回报	huíbào	236
24	回避	huíbì	236
24	回顾	huígù	236
24	回收	huíshōu	237
24	悔恨	huǐhèn	237
24	毁灭	huǐmiè	237
24	汇报	huìbào	237
24	会晤	huìwù	238
25	贿赂	huìlù	238
25	昏迷	hūnmí	238
25	荤	hūn	238
25	浑身	húnshēn	239
25	混合	hùnhé	239
25	混乱	hùnluàn	239
25	混淆	hùnxiáo	239
25	混浊	hùnzhuó	240
25	活该	huógāi	240
25	活力	huólì	240
25	火箭	huǒjiàn	240
25	火焰	huǒyàn	241
25	火药	huǒyào	241
25	或许	huòxǔ	241
25	货币	huòbì	241
25	讥笑	jīxiào	242
25	饥饿	jī’è	242
25	机动	jīdòng	242
25	机构	jīgòu	242
25	机关	jīguān	243
25	机灵	jīling	243
25	机密	jīmì	243
25	机械	jīxiè	244
25	机遇	jīyù	244
25	机智	jīzhì	244
25	基地	jīdì	245
25	基金	jījīn	245
25	基因	jīyīn	245
25	激发	jīfā	245
25	激励	jīlì	246
25	激情	jīqíng	246
25	及早	jízǎo	246
25	吉祥	jíxiáng	246
25	级别	jíbié	247
25	极端	jíduān	247
25	极限	jíxiàn	247
25	即便	jíbiàn	247
25	即将	jíjiāng	248
25	急功近利	jígōng-jìnlì	248
25	急剧	jíjù	248
25	急切	jíqiè	249
25	急于求成	jíyú-qiúchéng	249
25	急躁	jízào	249
25	疾病	jíbìng	249
25	集团	jítuán	250
25	嫉妒	jídù	250
25	籍贯	jíguàn	250
25	给予	jǐyǔ	251
25	计较	jìjiào	251
25	记性	jìxing	251
25	记载	jìzǎi	251
25	纪要	jìyào	252
25	技能	jìnéng	252
25	技巧	jìqiǎo	252
25	忌讳	jìhuì	253
26	季度	jìdù	253
26	季军	jìjūn	253
26	迹象	jìxiàng	253
26	继承	jìchéng	254
26	继往开来	jìwǎng-kāilái	254
26	寄托	jìtuō	254
26	寂静	jìjìng	255
26	加工	jiā//gōng	255
26	加剧	jiājù	255
26	夹杂	jiāzá	255
26	佳肴	jiāyáo	256
26	家常	jiācháng	256
26	家伙	jiāhuo	256
26	家属	jiāshǔ	257
26	家喻户晓	jiāyù-hùxiǎo	257
26	假设	jiǎshè	257
26	假使	jiǎshǐ	257
26	尖端	jiānduān	258
26	尖锐	jiānruì	258
26	坚定	jiāndìng	258
26	坚固	jiāngù	259
26	坚韧	jiānrèn	259
26	坚实	jiānshí	259
26	坚硬	jiānyìng	260
26	艰难	jiānnán	260
26	监督	jiāndū	260
26	监视	jiānshì	260
26	监狱	jiānyù	261
26	兼职	jiān//zhí	261
26	煎	jiān	261
26	拣	jiǎn	262
26	检讨	jiǎntǎo	262
26	检验	jiǎnyàn	262
26	剪彩	jiǎn//cǎi	262
26	简化	jiǎnhuà	263
26	简陋	jiǎnlòu	263
26	简体字	jiǎntǐzì	263
26	简要	jiǎnyào	263
26	见多识广	jiànduō-shíguǎng	264
26	见解	jiànjiě	264
26	见闻	jiànwén	264
26	见义勇为	jiànyì-yǒngwéi	264
26	间谍	jiàndié	265
26	间隔	jiàngé	265
26	间接	jiànjiē	265
26	剑	jiàn	265
26	健全	jiànquán	266
26	舰艇	jiàntǐng	266
26	践踏	jiàntà	266
26	鉴别	jiànbié	267
26	鉴定	jiàndìng	267
26	鉴于	jiànyú	268
26	将近	jiāngjìn	268
26	将就	jiāngjiu	268
26	将军	jiāngjūn	268
