source_file	seq	headword	reason
0251-0500.md	0265	成員	duplicate_lost
0251-0500.md	0266	沈着	duplicate_lost
0251-0500.md	0267	減華	duplicate_lost
0251-0500.md	0282	返鈍	duplicate_lost
0251-0500.md	0283	司。｜、他ｲ	duplicate_lost
0251-0500.md	0289	充沫	duplicate_lost
0251-0500.md	0292	重畳	duplicate_lost
0251-0500.md	0293	重	duplicate_lost
0251-0500.md	0294	崇拝	duplicate_lost
0251-0500.md	0298	柚室	duplicate_lost
0251-0500.md	0300	等各	duplicate_lost
0251-0500.md	0301	時曙	duplicate_lost
0251-0500.md	0320	侍羊	duplicate_lost
0251-0500.md	0321	侍授	duplicate_lost
0251-0500.md	0323	鳴完	duplicate_lost
0251-0500.md	0325	床羊	duplicate_lost
0251-0500.md	0326	卜虻分姶我的教刃	duplicate_lost
0251-0500.md	0327	処境	duplicate_lost
0251-0500.md	0329	創作	duplicate_lost
0251-0500.md	0338	患善	duplicate_lost
0251-0500.md	0376	答辞	duplicate_lost
0251-0500.md	0381	誕辰	duplicate_lost
0251-0500.md	0382	誕生	duplicate_lost
0251-0500.md	0392	当各之急	duplicate_lost
0251-0500.md	0394	当逸	duplicate_lost
0251-0500.md	0397	手弾	duplicate_lost
0251-0500.md	0398	手航	duplicate_lost
0251-0500.md	0405	得不儂失	duplicate_lost
0251-0500.md	0409	灯蒐	duplicate_lost
0251-0500.md	0515	額外	duplicate_lost
0251-0500.md	0516	悪心	duplicate_lost
0251-0500.md	0517	悪化	duplicate_lost
0251-0500.md	0518	過制白	duplicate_lost
0251-0500.md	0519	恩怨邑	duplicate_lost
0251-0500.md	0520	而己	duplicate_lost
0251-0500.md	0521	耳坏	duplicate_lost
0251-0500.md	0544	反倒	duplicate_lost
0251-0500.md	0547	反抗	duplicate_lost
0251-0500.md	2500	制止	duplicate_lost
0501-0750.md	0514	堕落	duplicate_lost
0501-0750.md	0522	二氧化碳	duplicate_lost
0501-0750.md	0545	反动	duplicate_lost
0501-0750.md	0546	反感	duplicate_lost
0501-0750.md	0574	逢	duplicate_lost
0501-0750.md	0575	奉厭	duplicate_lost
0501-0750.md	0576	否決	duplicate_lost
0501-0750.md	0599	遠卜印刷是附属子我	duplicate_lost
0501-0750.md	0601	复興	duplicate_lost
0501-0750.md	0611	進雌	duplicate_lost
0501-0750.md	0616	崗位	duplicate_lost
0501-0750.md	0629	告诚	duplicate_lost
0501-0750.md	0638	隔離	duplicate_lost
0501-0750.md	0641	祇深帯固	duplicate_lost
0501-0750.md	0661	紅粁	duplicate_lost
0501-0750.md	0690	故郷	duplicate_lost
0501-0750.md	0691	竺璋空	duplicate_lost
0501-0750.md	0695	关懐	duplicate_lost
0501-0750.md	0714	名全面的任逸的笈展汁戈	duplicate_lost
0501-0750.md	0715	好有小规卸	duplicate_lost
0501-0750.md	0719	梶棒	duplicate_lost
0501-0750.md	0730	过子	duplicate_lost
0501-0750.md	0731	哈	duplicate_lost
0501-0750.md	0792	豪迈	duplicate_lost
0501-0750.md	0795	耗费	duplicate_lost
0501-0750.md	0798	合成	duplicate_lost
0751-1000.md	0779	海拔	duplicate_lost
0751-1000.md	0780	海滨	duplicate_lost
0751-1000.md	0781	含糊	duplicate_lost
0751-1000.md	0782	含义	duplicate_lost
0751-1000.md	0783	寒暄	duplicate_lost
0751-1000.md	0784	罕见	duplicate_lost
0751-1000.md	0785	捍卫	duplicate_lost
0751-1000.md	0786	行列	duplicate_lost
0751-1000.md	0787	航空	duplicate_lost
0751-1000.md	0788	航天	duplicate_lost
0751-1000.md	0789	航行	duplicate_lost
0751-1000.md	0790	毫米	duplicate_lost
0751-1000.md	0791	毫无	duplicate_lost
0751-1000.md	0793	号召	duplicate_lost
0751-1000.md	0794	好客	duplicate_lost
0751-1000.md	0797	合并	duplicate_lost
0751-1000.md	0901	激励	duplicate_lost
0751-1000.md	0909	即将	duplicate_lost
0751-1000.md	0926	总讳	duplicate_lost
0751-1000.md	0928	季军	duplicate_lost
0751-1000.md	0931	继往开来	duplicate_lost
0751-1000.md	0941	家户晓	duplicate_lost
0751-1000.md	0942	溅	duplicate_lost
0751-1000.md	0948	坚韧	duplicate_lost
0751-1000.md	0959	检验	duplicate_lost
0751-1000.md	0986	降临	duplicate_lost
0751-1000.md	0989	界限	duplicate_lost
0751-1000.md	1025	津津有味	duplicate_lost
1001-1250.md	0894	机械	duplicate_lost
1001-1250.md	0895	机遇	duplicate_lost
1001-1250.md	0896	机智	duplicate_lost
1001-1250.md	0900	激发	duplicate_lost
1001-1250.md	0906	极端	duplicate_lost
1001-1250.md	0911	急剧	duplicate_lost
1001-1250.md	0916	集团	duplicate_lost
1001-1250.md	0918	籍贯	duplicate_lost
1001-1250.md	0919	给予	duplicate_lost
1001-1250.md	0920	计较	duplicate_lost
1001-1250.md	0921	记性	duplicate_lost
1001-1250.md	0923	纪要	duplicate_lost
1001-1250.md	0930	继承	duplicate_lost
1001-1250.md	0935	加剧	duplicate_lost
1001-1250.md	0939	家伙	duplicate_lost
1001-1250.md	0940	家属	duplicate_lost
1001-1250.md	0942	假设	duplicate_lost
1001-1250.md	0945	尖锐	duplicate_lost
1001-1250.md	0946	坚定	duplicate_lost
1001-1250.md	0947	坚固	duplicate_lost
1001-1250.md	0949	坚实	duplicate_lost
1001-1250.md	0951	艰难	duplicate_lost
1001-1250.md	0952	监督	duplicate_lost
1001-1250.md	0953	监视	duplicate_lost
1001-1250.md	0954	监狱	duplicate_lost
1001-1250.md	0955	兼职	duplicate_lost
1001-1250.md	0961	简化	duplicate_lost
1001-1250.md	0962	简短	duplicate_lost
1001-1250.md	0963	简体字	duplicate_lost
1001-1250.md	0964	简要	duplicate_lost
1001-1250.md	0965	见多识广	duplicate_lost
1001-1250.md	0967	見聞	duplicate_lost
1001-1250.md	0968	见义勇为	duplicate_lost
1001-1250.md	0969	间谍	duplicate_lost
1001-1250.md	0970	间隔	duplicate_lost
1001-1250.md	0971	间接	duplicate_lost
1001-1250.md	0974	舰艇	duplicate_lost
1001-1250.md	0975	賎踏	duplicate_lost
1001-1250.md	0976	鉴别	duplicate_lost
1001-1250.md	0977	鉴定	duplicate_lost
1001-1250.md	0978	墓子	duplicate_lost
1001-1250.md	0979	将近	duplicate_lost
1001-1250.md	0980	将就	duplicate_lost
1001-1250.md	1001	阶层	duplicate_lost
1001-1250.md	1008	杰出	duplicate_lost
1001-1250.md	1023	央杂	duplicate_lost
1001-1250.md	1027	紧密	duplicate_lost
1001-1250.md	1028	紧迫	duplicate_lost
1001-1250.md	1029	锦上添花	duplicate_lost
1001-1250.md	1030	进而	duplicate_lost
1001-1250.md	1031	进攻	duplicate_lost
1001-1250.md	1032	进化	duplicate_lost
1001-1250.md	1062	奨励	duplicate_lost
1001-1250.md	1065	矫气	duplicate_lost
1001-1250.md	1069	锻納	duplicate_lost
1001-1250.md	1095	勁头	duplicate_lost
1001-1250.md	1145	穎粒	duplicate_lost
1001-1250.md	1177	雰切	duplicate_lost
1001-1250.md	1178	樂趣	duplicate_lost
1001-1250.md	1184	理所営然	duplicate_lost
1001-1250.md	1222	領袖	duplicate_lost
1001-1250.md	1223	留惩	duplicate_lost
1001-1250.md	1225	壷断	duplicate_lost
1001-1250.md	1227	楼	duplicate_lost
1001-1250.md	1228	塘娃	duplicate_lost
1001-1250.md	1230	掠奪	duplicate_lost
1001-1250.md	1231	輪船	duplicate_lost
1001-1250.md	1232	輪廓	duplicate_lost
1001-1250.md	1241	鳩蟻	duplicate_lost
1001-1250.md	1242	辺	duplicate_lost
1001-1250.md	1244	漫书	duplicate_lost
1001-1250.md	1246	冒険	duplicate_lost
1001-1250.md	1247	没轍	duplicate_lost
1001-1250.md	1248	媒赠	duplicate_lost
1001-1250.md	1279	落实	duplicate_lost
1001-1250.md	1292	漫长	duplicate_lost
1251-1500.md	1272	素	duplicate_lost
1251-1500.md	1276	迷惑	duplicate_lost
1251-1500.md	1305	命名ming//	duplicate_lost
1251-1500.md	1306	模索	duplicate_lost
1251-1500.md	1318	模様	duplicate_lost
1251-1500.md	1322	汰浴	duplicate_lost
1251-1500.md	1323	全手	duplicate_lost
1251-1500.md	1325	南猿北撤（南韩北辙)n6nyudn-	duplicate_lost
1251-1500.md	1329	唯能可责（难能可贵)ndnneng_	duplicate_lost
1251-1500.md	1330	惜火	duplicate_lost
1251-1500.md	1331	沙小	duplicate_lost
1251-1500.md	1347	欧洲	duplicate_lost
1251-1500.md	1348	殴打	duplicate_lost
1251-1500.md	1349	呕吐	duplicate_lost
1251-1500.md	1350	偶像	duplicate_lost
1251-1500.md	1404	屏障	duplicate_lost
1251-1500.md	1408	迫害	duplicate_lost
1251-1500.md	1409	破例pb//	duplicate_lost
1251-1500.md	1410	块力	duplicate_lost
1251-1500.md	1411	扑	duplicate_lost
1251-1500.md	1412	铺	duplicate_lost
1251-1500.md	1413	扑实	duplicate_lost
1251-1500.md	1414	扑素	duplicate_lost
1251-1500.md	1415	普及	duplicate_lost
1251-1500.md	1416	暴布	duplicate_lost
1251-1500.md	1417	凄凉qT	duplicate_lost
1251-1500.md	1418	期望	duplicate_lost
1251-1500.md	1419	期限	duplicate_lost
1251-1500.md	1420	欺负欺鸦芥全芥心坊力■■	duplicate_lost
1251-1500.md	1421	欺负	duplicate_lost
1251-1500.md	1422	欺'"	duplicate_lost
1251-1500.md	1424	芥心坊力（齐心协力)qixTn_	duplicate_lost
1251-1500.md	1426	岐视	duplicate_lost
1251-1500.md	1427	旗抱	duplicate_lost
1251-1500.md	1429	乞巧邑有此理企圏后程■■	duplicate_lost
1251-1500.md	1430	乞巧	duplicate_lost
1251-1500.md	1434	启事	duplicate_lost
1251-1500.md	1435	起草qY//	duplicate_lost
1251-1500.md	1438	起咲qY//	duplicate_lost
1251-1500.md	1439	起鸿	duplicate_lost
1251-1500.md	1444	气块	duplicate_lost
1251-1500.md	1447	気味	duplicate_lost
1251-1500.md	1448	〈名〉鼻子司到的味	duplicate_lost
1251-1500.md	1449	気象（気象)q'	duplicate_lost
1251-1500.md	1450	气坠	duplicate_lost
1251-1500.md	1455	格	duplicate_lost
1251-1500.md	1456	恰営	duplicate_lost
1251-1500.md	1457	恰到好虻（恰到好虎)qiddbo-	duplicate_lost
1251-1500.md	1459	洽淡千方百汁迂就迂徒■■	duplicate_lost
1251-1500.md	1460	洽淡（洽谈)qit,	duplicate_lost
1251-1500.md	1461	幸（牵)q'	duplicate_lost
1251-1500.md	1462	牵祉	duplicate_lost
1251-1500.md	1463	牵制（牵制)q'	duplicate_lost
1251-1500.md	1464	茶订	duplicate_lost
1251-1500.md	1465	苓署	duplicate_lost
1251-1500.md	1468	潜水（潜水)q'	duplicate_lost
1251-1500.md	1469	潜移獣化qidnyi-	duplicate_lost
1251-1500.md	1470	证责	duplicate_lost
1251-1500.md	1471	强制掩劫掩救彊迫■	duplicate_lost
1251-1500.md	1472	彊制	duplicate_lost
1251-1500.md	1473	枪劫	duplicate_lost
1251-1500.md	1474	枪救	duplicate_lost
1251-1500.md	1475	掻迫	duplicate_lost
1251-1500.md	1477	里门	duplicate_lost
1251-1500.md	1478	初实	duplicate_lost
1251-1500.md	1479	吃而不舎（键而不舍)qie'	duplicate_lost
1251-1500.md	1480	担韩	duplicate_lost
1251-1500.md	1480	钦侃	duplicate_lost
1251-1500.md	1485	侵喀	duplicate_lost
1251-1500.md	1486	勤芳（勤労)qin'	duplicate_lost
1251-1500.md	1487	勤倹	duplicate_lost
1251-1500.md	1489	経而易挙（轻而易奉)qTng'ery'	duplicate_lost
1251-1500.md	1490	倾聴	duplicate_lost
1251-1500.md	1491	倾向（倾向)qTngxit'	duplicate_lost
1251-1500.md	1493	清散	duplicate_lost
1251-1500.md	1495	排斥	duplicate_lost
1251-1500.md	1496	排除	duplicate_lost
1251-1500.md	1497	排放	duplicate_lost
1251-1500.md	1497	清噺	duplicate_lost
1251-1500.md	1498	排妹（排錬)pdi	duplicate_lost
1251-1500.md	1498	气功	duplicate_lost
1251-1500.md	1499	清醒情真情根情予■■	duplicate_lost
1251-1500.md	1506	判决	duplicate_lost
1251-1500.md	1508	畔	duplicate_lost
1251-1500.md	1509	鹿大	duplicate_lost
1251-1500.md	1510	拠弃	duplicate_lost
1251-1500.md	1511	泡沫	duplicate_lost
1251-1500.md	1512	培育	duplicate_lost
1251-1500.md	1523	批发	duplicate_lost
1251-1500.md	1524	批判	duplicate_lost
1251-1500.md	1525	疲念	duplicate_lost
1251-1500.md	1526	疲倦	duplicate_lost
1251-1500.md	1527	尸股	duplicate_lost
1251-1500.md	1528	誉如	duplicate_lost
1251-1500.md	1529	偏差	duplicate_lost
1251-1500.md	1530	偏见	duplicate_lost
1251-1500.md	1531	偏僻	duplicate_lost
1251-1500.md	1532	偏偏	duplicate_lost
1251-1500.md	1533	片断	duplicate_lost
1251-1500.md	1539	耕命pTn//	duplicate_lost
1251-1500.md	1540	亲热	duplicate_lost
1251-1500.md	1540	贫乏	duplicate_lost
1251-1500.md	1541	亲身	duplicate_lost
1251-1500.md	1541	贫困	duplicate_lost
1251-1500.md	1542	侵犯	duplicate_lost
1251-1500.md	1542	频繁	duplicate_lost
1251-1500.md	1543	品尝	duplicate_lost
1251-1500.md	1544	品行	duplicate_lost
1251-1500.md	1545	品届（品质)p'	duplicate_lost
1251-1500.md	1546	品种	duplicate_lost
1251-1500.md	1551	平庸	duplicate_lost
1251-1500.md	1554	评佑	duplicate_lost
1251-1500.md	1555	评论	duplicate_lost
1251-1500.md	1558	清醒	duplicate_lost
1251-1500.md	1558	溌	duplicate_lost
1251-1500.md	1559	颇	duplicate_lost
1251-1500.md	1560	情报	duplicate_lost
1251-1500.md	1560	迫不及待	duplicate_lost
1251-1500.md	1562	屏幕	duplicate_lost
1501-1750.md	1226	达舗	duplicate_lost
1501-1750.md	1245	零星	duplicate_lost
1501-1750.md	1266	屡次	duplicate_lost
1501-1750.md	1497	气概	duplicate_lost
1501-1750.md	1498	气功	duplicate_lost
1501-1750.md	1500	气色	duplicate_lost
1501-1750.md	1501	气势	duplicate_lost
1501-1750.md	1503	气象	duplicate_lost
1501-1750.md	1504	气压	duplicate_lost
1501-1750.md	1506	迄今为止	duplicate_lost
1501-1750.md	1508	器官	duplicate_lost
1501-1750.md	1509	掐	duplicate_lost
1501-1750.md	1511	恰到好处	duplicate_lost
1501-1750.md	1512	恰巧	duplicate_lost
1501-1750.md	1513	洽谈	duplicate_lost
1501-1750.md	1518	牵扯	duplicate_lost
1501-1750.md	1519	牵制	duplicate_lost
1501-1750.md	1523	前景	duplicate_lost
1501-1750.md	1524	体	duplicate_lost
1501-1750.md	1524	前提	duplicate_lost
1501-1750.md	1529	强制	duplicate_lost
1501-1750.md	1533	桥梁	duplicate_lost
1501-1750.md	1536	切实	duplicate_lost
1501-1750.md	1537	锲而不舍	duplicate_lost
1501-1750.md	1539	亲密	duplicate_lost
1501-1750.md	1539	里门	duplicate_lost
1501-1750.md	1540	亲热	duplicate_lost
1501-1750.md	1541	亲身	duplicate_lost
1501-1750.md	1542	侵犯	duplicate_lost
1501-1750.md	1543	侵喀	duplicate_lost
1501-1750.md	1545	勤俭	duplicate_lost
1501-1750.md	1546	勤恳	duplicate_lost
1501-1750.md	1551	倾斜	duplicate_lost
1501-1750.md	1554	清除	duplicate_lost
1501-1750.md	1555	倾聴	duplicate_lost
1501-1750.md	1555	清洁	duplicate_lost
1501-1750.md	1558	清醒	duplicate_lost
1501-1750.md	1562	情理	duplicate_lost
1501-1750.md	1563	9	duplicate_lost
1501-1750.md	1566	请教	duplicate_lost
1501-1750.md	1567	请示	duplicate_lost
1501-1750.md	1568	请帖	duplicate_lost
1501-1750.md	1570	区分	duplicate_lost
1501-1750.md	1571	区域	duplicate_lost
1501-1750.md	1572	我	duplicate_lost
1501-1750.md	1572	曲折	duplicate_lost
1501-1750.md	1574	劫	duplicate_lost
1501-1750.md	1589	凉解	duplicate_lost
1501-1750.md	1590	辽阔	duplicate_lost
1501-1750.md	1591	列举	duplicate_lost
1501-1750.md	1592	11台床	duplicate_lost
1501-1750.md	1593	吝啬	duplicate_lost
1501-1750.md	1613	茎断	duplicate_lost
1501-1750.md	1614	搜军	duplicate_lost
1501-1750.md	1615	炉吐	duplicate_lost
1501-1750.md	1624	迭小汁戈	duplicate_lost
1501-1750.md	1625	我覚得他的玲延迩	duplicate_lost
1501-1750.md	1646	漫画	duplicate_lost
1501-1750.md	1647	忙球	duplicate_lost
1501-1750.md	1648	盲目	duplicate_lost
1501-1750.md	1649	丛然	duplicate_lost
1501-1750.md	1650	茂盛	duplicate_lost
1501-1750.md	1651	冒充	duplicate_lost
1501-1750.md	1652	冒险	duplicate_lost
1501-1750.md	1653	没辙	duplicate_lost
1501-1750.md	1654	枚	duplicate_lost
1501-1750.md	1655	媒介	duplicate_lost
1501-1750.md	1658	美满	duplicate_lost
1501-1750.md	1659	美妙	duplicate_lost
1501-1750.md	1666	迷人	duplicate_lost
1501-1750.md	1667	迷失	duplicate_lost
1501-1750.md	1668	迷信	duplicate_lost
1501-1750.md	1670	密度	duplicate_lost
1501-1750.md	1671	密封	duplicate_lost
1501-1750.md	1672	棉花	duplicate_lost
1501-1750.md	1674	免疫	duplicate_lost
1501-1750.md	1677	面子	duplicate_lost
1501-1750.md	1678	描绘	duplicate_lost
1501-1750.md	1679	瞄准	duplicate_lost
1501-1750.md	1680	渺小	duplicate_lost
1501-1750.md	1681	藐视	duplicate_lost
1501-1750.md	1682	灭亡	duplicate_lost
1501-1750.md	1683	国家就面	duplicate_lost
1501-1750.md	1684	蔑视	duplicate_lost
1501-1750.md	1685	民间	duplicate_lost
1501-1750.md	1686	民用	duplicate_lost
1501-1750.md	1687	民用	duplicate_lost
1501-1750.md	1688	<形〉人民群企在生活中所使用的	duplicate_lost
1501-1750.md	1689	民主	duplicate_lost
1501-1750.md	1690	要充分友栃民主	duplicate_lost
1501-1750.md	1693	蚤然他	duplicate_lost
1501-1750.md	1696	名额	duplicate_lost
1501-1750.md	1699	＜副＞表示礁実如此，晩実是迭祥	duplicate_lost
1501-1750.md	1719	沐浴	duplicate_lost
1501-1750.md	1720	纳闷见	duplicate_lost
1501-1750.md	1721	南辕北辙	duplicate_lost
1501-1750.md	1723	难灌	duplicate_lost
1501-1750.md	1724	难免	duplicate_lost
1501-1750.md	1725	难能可贵	duplicate_lost
1501-1750.md	1726	8	duplicate_lost
1501-1750.md	1727	内涵	duplicate_lost
1501-1750.md	1728	内幕	duplicate_lost
1501-1750.md	1729	内在	duplicate_lost
1501-1750.md	1730	能量	duplicate_lost
1501-1750.md	1731	9gng	duplicate_lost
1501-1750.md	1732	拟定	duplicate_lost
1501-1750.md	1733	逆行	duplicate_lost
1501-1750.md	1735	凝固	duplicate_lost
1501-1750.md	1736	凝视	duplicate_lost
1501-1750.md	1737	棒	duplicate_lost
1501-1750.md	1738	宁肯	duplicate_lost
1501-1750.md	1739	宁愿	duplicate_lost
1501-1750.md	1740	担干	duplicate_lost
1501-1750.md	1741	钲ｵﾛﾙ	duplicate_lost
1501-1750.md	1742	农暦	duplicate_lost
1501-1750.md	1743	浓厚	duplicate_lost
1501-1750.md	1745	虐待	duplicate_lost
1501-1750.md	1746	[O』	duplicate_lost
1501-1750.md	1747	蛾	duplicate_lost
1501-1750.md	1748	欧洲	duplicate_lost
1501-1750.md	1749	殴打	duplicate_lost
1501-1750.md	1750	呕吐	duplicate_lost
1751-2000.md	1480	奇妙	duplicate_lost
1751-2000.md	1495	起义	duplicate_lost
1751-2000.md	1496	起源	duplicate_lost
1751-2000.md	1497	气概	duplicate_lost
1751-2000.md	1499	气魄	duplicate_lost
1751-2000.md	1502	气味	duplicate_lost
1751-2000.md	1505	气质	duplicate_lost
1751-2000.md	1506	迄今为止	duplicate_lost
1751-2000.md	1507	器材	duplicate_lost
1751-2000.md	1508	器官	duplicate_lost
1751-2000.md	1510	恰当	duplicate_lost
1751-2000.md	1512	恰巧	duplicate_lost
1751-2000.md	1514	千方百计	duplicate_lost
1751-2000.md	1515	迁就	duplicate_lost
1751-2000.md	1517	牵	duplicate_lost
1751-2000.md	1520	谦逊	duplicate_lost
1751-2000.md	1521	签订	duplicate_lost
1751-2000.md	1522	签署	duplicate_lost
1751-2000.md	1523	前景	duplicate_lost
1751-2000.md	1524	前提	duplicate_lost
1751-2000.md	1525	潜力	duplicate_lost
1751-2000.md	1526	潜水	duplicate_lost
1751-2000.md	1530	抢劫	duplicate_lost
1751-2000.md	1531	抢救	duplicate_lost
1751-2000.md	1532	强迫	duplicate_lost
1751-2000.md	1533	桥梁	duplicate_lost
1751-2000.md	1539	亲密	duplicate_lost
1751-2000.md	1544	勤劳	duplicate_lost
1751-2000.md	1546	勤悬	duplicate_lost
1751-2000.md	1547	轻而易举	duplicate_lost
1751-2000.md	1550	倾向	duplicate_lost
1751-2000.md	1551	倾斜	duplicate_lost
1751-2000.md	1554	清除	duplicate_lost
1751-2000.md	1555	清洁	duplicate_lost
1751-2000.md	1557	清晰	duplicate_lost
1751-2000.md	1559	清真	duplicate_lost
1751-2000.md	1560	情报	duplicate_lost
1751-2000.md	1561	情节	duplicate_lost
1751-2000.md	1562	情理	duplicate_lost
1751-2000.md	1564	晴朗	duplicate_lost
1751-2000.md	1806	平庸	duplicate_lost
1751-2000.md	1824	的音乐我从来没有听过	duplicate_lost
1751-2000.md	1834	启事	duplicate_lost
1751-2000.md	1836	起草文件	duplicate_lost
1751-2000.md	1840	他演讲的时候	duplicate_lost
1751-2000.md	1855	③他房间里放着很多照相器材。	duplicate_lost
1751-2000.md	1869	①教授虽然很有学问，但非常谦逊。	duplicate_lost
1751-2000.md	1875	律知识	duplicate_lost
1751-2000.md	1878	期望	duplicate_lost
1751-2000.md	1893	③火车要通过三座这样的桥梁。	duplicate_lost
1751-2000.md	1895	翘	duplicate_lost
1751-2000.md	1896	切实铁而不舍钦佩亲密	duplicate_lost
1751-2000.md	1923	①这篇小说的情节很复杂。|②这个故事情节生动，很吸引人。	duplicate_lost
1751-2000.md	1955	公司确立了新的发展战略	duplicate_lost
1751-2000.md	1957	我不知道比赛的确切日期	duplicate_lost
1751-2000.md	1960	①领导要密切联系群众。	duplicate_lost
1751-2000.md	1967	热门	duplicate_lost
1751-2000.md	1982	大家一致认可这个方案	duplicate_lost
1751-2000.md	1991	①能参加这个活动，我很荣幸。②见到您，我感到十分荣幸。	duplicate_lost
1751-2000.md	1995	容器	duplicate_lost
1751-2000.md	1996	容忍	duplicate_lost
1751-2000.md	1997	溶解	duplicate_lost
2001-2250.md	1719	石油	duplicate_lost
2001-2250.md	1721	时常	duplicate_lost
2001-2250.md	1723	时光	duplicate_lost
2001-2250.md	1726	时装	duplicate_lost
2001-2250.md	1763	收音机	duplicate_lost
2001-2250.md	1772	书法	duplicate_lost
2001-2250.md	1779	数	duplicate_lost
2001-2250.md	1782	树立	duplicate_lost
2001-2250.md	1783	树	duplicate_lost
2001-2250.md	1796	瞬间	duplicate_lost
2001-2250.md	1802	思维	duplicate_lost
2001-2250.md	1814	俗话	duplicate_lost
2001-2250.md	1823	随手	duplicate_lost
2001-2250.md	1831	踏实	duplicate_lost
2001-2250.md	1882	条款	duplicate_lost
2001-2250.md	1905	铜	duplicate_lost
2001-2250.md	1907	統壽兼顾	duplicate_lost
2001-2250.md	1908	統计	duplicate_lost
2001-2250.md	1909	銃統	duplicate_lost
2001-2250.md	1910	銃治	duplicate_lost
2001-2250.md	1913	投诉	duplicate_lost
2001-2250.md	1942	瓦解	duplicate_lost
2001-2250.md	1988	慰问	duplicate_lost
2001-2250.md	1996	问世	duplicate_lost
2001-2250.md	2013	梢	duplicate_lost
2001-2250.md	2023	务实	duplicate_lost
2001-2250.md	2024	物美償廉	duplicate_lost
2001-2250.md	2025	物業	duplicate_lost
2001-2250.md	2044	峡谷	duplicate_lost
2001-2250.md	2046	狭窄	duplicate_lost
2001-2250.md	2062	現場	duplicate_lost
2001-2250.md	2064	現状	duplicate_lost
2001-2250.md	2065	袋索	duplicate_lost
2001-2250.md	2066	宪法	duplicate_lost
2001-2250.md	2082	算术	duplicate_lost
2001-2250.md	2083	随便	duplicate_lost
2001-2250.md	2084	虽	duplicate_lost
2001-2250.md	2093	津窯忌悼	duplicate_lost
2001-2250.md	2094	蜂	duplicate_lost
2001-2250.md	2156	投榔	duplicate_lost
2001-2250.md	2157	圖案	duplicate_lost
2001-2250.md	2158	途經	duplicate_lost
2001-2250.md	2159	塗抹	duplicate_lost
2001-2250.md	2160	团結	duplicate_lost
2001-2250.md	2161	团篭	duplicate_lost
2001-2250.md	2162	团圓	duplicate_lost
2001-2250.md	2163	推測	duplicate_lost
2001-2250.md	2164	推論	duplicate_lost
2001-2250.md	2165	椎錯	duplicate_lost
2001-2250.md	2166	托运	duplicate_lost
2001-2250.md	2168	妥常	duplicate_lost
2001-2250.md	2169	妥协	duplicate_lost
2001-2250.md	2170	楯圓	duplicate_lost
2001-2250.md	2171	唾棄	duplicate_lost
2001-2250.md	2173	完備	duplicate_lost
2001-2250.md	2174	完畢	duplicate_lost
2001-2250.md	2175	頑固	duplicate_lost
2001-2250.md	2176	頑掻	duplicate_lost
2001-2250.md	2178	网終	duplicate_lost
2001-2250.md	2181	微観	duplicate_lost
2001-2250.md	2182	為难	duplicate_lost
2001-2250.md	2183	為期	duplicate_lost
2001-2250.md	2184	為首	duplicate_lost
2001-2250.md	2185	違背	duplicate_lost
2001-2250.md	2186	維持	duplicate_lost
2001-2250.md	2187	維護	duplicate_lost
2001-2250.md	2188	維修	duplicate_lost
2001-2250.md	2189	偽造	duplicate_lost
2001-2250.md	2190	委員	duplicate_lost
2001-2250.md	2191	衛星	duplicate_lost
2001-2250.md	2192	蔚蓝	duplicate_lost
2001-2250.md	2194	温帯	duplicate_lost
2001-2250.md	2195	丈想	duplicate_lost
2001-2250.md	2196	丈厌	duplicate_lost
2001-2250.md	2197	丈艺	duplicate_lost
2001-2250.md	2199	富	duplicate_lost
2001-2250.md	2200	烏黒	duplicate_lost
2001-2250.md	2201	証陪	duplicate_lost
2001-2250.md	2202	典比	duplicate_lost
2001-2250.md	2203	無償	duplicate_lost
2001-2250.md	2204	典恥	duplicate_lost
2001-2250.md	2205	異從	duplicate_lost
