seq	headword	page	source_file	source_seq
0001	哎哟	1	0001-0250_index.tsv	0001
0002	挨	1	0001-0250_index.tsv	0002
0003	癌症	1	0001-0250_index.tsv	0003
0004	爱不释手	1	0001-0250_index.tsv	0004
0005	爱戴	2	0001-0250_index.tsv	0005
0006	暧昧	2	0001-0250_index.tsv	0006
0007	安居乐业	2	0001-0250_index.tsv	0007
0008	安宁	3	0001-0250_index.tsv	0008
0009	安详	3	0001-0250_index.tsv	0009
0010	安置	3	0001-0250_index.tsv	0010
0011	按摩	3	0001-0250_index.tsv	0011
0012	案件	4	0001-0250_index.tsv	0012
0013	案例	4	0001-0250_index.tsv	0013
0014	暗示	4	0001-0250_index.tsv	0014
0015	昂贵	4	0001-0250_index.tsv	0015
0016	凹凸	5	0001-0250_index.tsv	0016
0017	熬	5	0001-0250_index.tsv	0017
0018	奥秘	5	0001-0250_index.tsv	0018
0019	巴不得	6	0001-0250_index.tsv	0019
0020	巴结	6	0001-0250_index.tsv	0020
0021	扒	6	0001-0250_index.tsv	0021
0022	疤	7	0001-0250_index.tsv	0022
0023	拔苗助长	7	0001-0250_index.tsv	0023
0024	把关	7	0001-0250_index.tsv	0024
0025	把手	8	0001-0250_index.tsv	0025
0026	把戏	8	0001-0250_index.tsv	0026
0027	罢工	8	0001-0250_index.tsv	0027
0028	霸道	8	0001-0250_index.tsv	0028
0029	掰	9	0001-0250_index.tsv	0029
0030	百分点	9	0001-0250_index.tsv	0030
0031	摆脱	9	0001-0250_index.tsv	0031
0032	败坏	10	0001-0250_index.tsv	0032
0033	拜访	10	0001-0250_index.tsv	0033
0034	拜年	10	0001-0250_index.tsv	0034
0035	拜托	10	0001-0250_index.tsv	0035
0036	颁布	11	0001-0250_index.tsv	0036
0037	颁发	11	0001-0250_index.tsv	0037
0038	斑	11	0001-0250_index.tsv	0038
0039	版本	11	0001-0250_index.tsv	0039
0040	半途而废	12	0001-0250_index.tsv	0040
0041	扮演	12	0001-0250_index.tsv	0041
0042	伴侣	12	0001-0250_index.tsv	0042
0043	伴随	12	0001-0250_index.tsv	0043
0044	绑架	13	0001-0250_index.tsv	0044
0045	榜样	13	0001-0250_index.tsv	0045
0046	磅	13	0001-0250_index.tsv	0046
0047	包庇	13	0001-0250_index.tsv	0047
0048	包袱	14	0001-0250_index.tsv	0048
0049	包围	14	0001-0250_index.tsv	0049
0050	包装	14	0001-0250_index.tsv	0050
0051	饱和	15	0001-0250_index.tsv	0051
0052	饱经沧桑	15	0001-0250_index.tsv	0052
0053	保管	15	0001-0250_index.tsv	0053
0054	保密	16	0001-0250_index.tsv	0054
0055	保姆	16	0001-0250_index.tsv	0055
0056	保守	16	0001-0250_index.tsv	0056
0057	保卫	16	0001-0250_index.tsv	0057
0058	保养	17	0001-0250_index.tsv	0058
0059	保障	17	0001-0250_index.tsv	0059
0060	保重	17	0001-0250_index.tsv	0060
0061	报仇	18	0001-0250_index.tsv	0061
0062	报酬	18	0001-0250_index.tsv	0062
0063	报答	18	0001-0250_index.tsv	0063
0064	报到	18	0001-0250_index.tsv	0064
0065	报复	19	0001-0250_index.tsv	0065
0066	报警	19	0001-0250_index.tsv	0066
0067	报社	19	0001-0250_index.tsv	0067
0068	报销	19	0001-0250_index.tsv	0068
0069	抱负	20	0001-0250_index.tsv	0069
0070	抱怨	20	0001-0250_index.tsv	0070
0071	暴力	20	0001-0250_index.tsv	0071
0072	暴露	21	0001-0250_index.tsv	0072
0073	曝光	21	0001-0250_index.tsv	0073
0074	爆发	21	0001-0250_index.tsv	0074
0075	爆炸	22	0001-0250_index.tsv	0075
0076	卑鄙	22	0001-0250_index.tsv	0076
0077	悲哀	22	0001-0250_index.tsv	0077
0078	悲惨	22	0001-0250_index.tsv	0078
0079	北极	23	0001-0250_index.tsv	0079
0080	贝壳	23	0001-0250_index.tsv	0080
0081	备份	23	0001-0250_index.tsv	0081
0082	备忘录	24	0001-0250_index.tsv	0082
0083	背叛	24	0001-0250_index.tsv	0083
0084	背诵	24	0001-0250_index.tsv	0084
0085	被动	24	0001-0250_index.tsv	0085
0086	被告	25	0001-0250_index.tsv	0086
0087	奔波	25	0001-0250_index.tsv	0087
0088	奔驰	25	0001-0250_index.tsv	0088
0089	本能	26	0001-0250_index.tsv	0089
0090	本钱	26	0001-0250_index.tsv	0090
0091	本人	26	0001-0250_index.tsv	0091
0092	本身	27	0001-0250_index.tsv	0092
0093	本事	27	0001-0250_index.tsv	0093
0094	本着	27	0001-0250_index.tsv	0094
0095	笨拙	28	0001-0250_index.tsv	0095
0096	崩溃	28	0001-0250_index.tsv	0096
0097	甭	28	0001-0250_index.tsv	0097
0098	迸发	28	0001-0250_index.tsv	0098
0099	蹦	28	0001-0250_index.tsv	0099
0100	逼迫	29	0001-0250_index.tsv	0100
0101	鼻涕	29	0001-0250_index.tsv	0101
0102	比方	29	0001-0250_index.tsv	0102
0103	比喻	30	0001-0250_index.tsv	0103
0104	比重	30	0001-0250_index.tsv	0104
0105	鄙视	30	0001-0250_index.tsv	0105
0106	必定	31	0001-0250_index.tsv	0106
0107	闭塞	31	0001-0250_index.tsv	0107
0108	弊病	31	0001-0250_index.tsv	0108
0109	弊端	31	0001-0250_index.tsv	0109
0110	臂	32	0001-0250_index.tsv	0110
0111	边疆	32	0001-0250_index.tsv	0111
0112	边界	32	0001-0250_index.tsv	0112
0113	边境	32	0001-0250_index.tsv	0113
0114	边缘	33	0001-0250_index.tsv	0114
0115	编织	33	0001-0250_index.tsv	0115
0116	鞭策	33	0001-0250_index.tsv	0116
0117	贬低	33	0001-0250_index.tsv	0117
0118	贬义	34	0001-0250_index.tsv	0118
0119	扁	34	0001-0250_index.tsv	0119
0120	变故	34	0001-0250_index.tsv	0120
0121	变迁	34	0001-0250_index.tsv	0121
0122	变质	35	0001-0250_index.tsv	0122
0123	便利	35	0001-0250_index.tsv	0123
0124	便条	35	0001-0250_index.tsv	0124
0125	便于	35	0001-0250_index.tsv	0125
0126	遍布	36	0001-0250_index.tsv	0126
0127	辨认	36	0001-0250_index.tsv	0127
0128	辩护	36	0001-0250_index.tsv	0128
0129	辩解	36	0001-0250_index.tsv	0129
0130	辩证	37	0001-0250_index.tsv	0130
0131	辫子	37	0001-0250_index.tsv	0131
0132	标本	37	0001-0250_index.tsv	0132
0133	标记	37	0001-0250_index.tsv	0133
0134	标题	38	0001-0250_index.tsv	0134
0135	飙升	38	0001-0250_index.tsv	0135
0136	表决	38	0001-0250_index.tsv	0136
0137	表态	38	0001-0250_index.tsv	0137
0138	表彰	39	0001-0250_index.tsv	0138
0139	憋	39	0001-0250_index.tsv	0139
0140	别墅	39	0001-0250_index.tsv	0140
0141	别致	39	0001-0250_index.tsv	0141
0142	别扭	40	0001-0250_index.tsv	0142
0143	濒临	40	0001-0250_index.tsv	0143
0144	冰雹	40	0001-0250_index.tsv	0144
0145	丙	40	0001-0250_index.tsv	0145
0146	并存	41	0001-0250_index.tsv	0146
0147	并非	41	0001-0250_index.tsv	0147
0148	并列	41	0001-0250_index.tsv	0148
0149	拨	41	0001-0250_index.tsv	0149
0150	波浪	42	0001-0250_index.tsv	0150
0151	波涛	42	0001-0250_index.tsv	0151
0152	剥削	42	0001-0250_index.tsv	0152
0153	播放	43	0001-0250_index.tsv	0153
0154	播种	43	0001-0250_index.tsv	0154
0155	伯母	43	0001-0250_index.tsv	0155
0156	博大精深	43	0001-0250_index.tsv	0156
0157	博览会	44	0001-0250_index.tsv	0157
0158	搏斗	44	0001-0250_index.tsv	0158
0159	薄弱	44	0001-0250_index.tsv	0159
0160	不顾	44	0001-0250_index.tsv	0160
0161	不愧	45	0001-0250_index.tsv	0161
0162	不料	45	0001-0250_index.tsv	0162
0163	不像话	45	0001-0250_index.tsv	0163
0164	不屑一顾	45	0001-0250_index.tsv	0164
0165	补偿	46	0001-0250_index.tsv	0165
0166	补救	46	0001-0250_index.tsv	0166
0167	补贴	46	0001-0250_index.tsv	0167
0168	捕捉	46	0001-0250_index.tsv	0168
0169	哺乳	47	0001-0250_index.tsv	0169
0170	不得已	47	0001-0250_index.tsv	0170
0171	不妨	47	0001-0250_index.tsv	0171
0172	不敢当	47	0001-0250_index.tsv	0172
0173	不禁	48	0001-0250_index.tsv	0173
0174	不堪	48	0001-0250_index.tsv	0174
0175	不可思议	48	0001-0250_index.tsv	0175
0176	不免	48	0001-0250_index.tsv	0176
0177	不时	49	0001-0250_index.tsv	0177
0178	不惜	49	0001-0250_index.tsv	0178
0179	不相上下	49	0001-0250_index.tsv	0179
0180	不言而喻	49	0001-0250_index.tsv	0180
0181	不由得	50	0001-0250_index.tsv	0181
0182	不择手段	50	0001-0250_index.tsv	0182
0183	不止	50	0001-0250_index.tsv	0183
0184	布告	51	0001-0250_index.tsv	0184
0185	布局	51	0001-0250_index.tsv	0185
0186	布置	51	0001-0250_index.tsv	0186
0187	步伐	51	0001-0250_index.tsv	0187
0188	部署	52	0001-0250_index.tsv	0188
0189	部位	52	0001-0250_index.tsv	0189
0190	才干	53	0001-0250_index.tsv	0190
0191	财富	53	0001-0250_index.tsv	0191
0192	财务	53	0001-0250_index.tsv	0192
0193	财政	53	0001-0250_index.tsv	0193
0194	裁缝	54	0001-0250_index.tsv	0194
0195	裁判	54	0001-0250_index.tsv	0195
0196	裁员	54	0001-0250_index.tsv	0196
0197	采购	54	0001-0250_index.tsv	0197
0198	采集	55	0001-0250_index.tsv	0198
0199	采纳	55	0001-0250_index.tsv	0199
0200	彩票	55	0001-0250_index.tsv	0200
0201	参谋	55	0001-0250_index.tsv	0201
0202	参照	56	0001-0250_index.tsv	0202
0203	残疾	56	0001-0250_index.tsv	0203
0204	残酷	56	0001-0250_index.tsv	0204
0205	残留	56	0001-0250_index.tsv	0205
0206	残忍	57	0001-0250_index.tsv	0206
0207	灿烂	57	0001-0250_index.tsv	0207
0208	仓促	57	0001-0250_index.tsv	0208
0209	仓库	57	0001-0250_index.tsv	0209
0210	苍白	58	0001-0250_index.tsv	0210
0211	舱	58	0001-0250_index.tsv	0211
0212	操劳	58	0001-0250_index.tsv	0212
0213	操练	58	0001-0250_index.tsv	0213
0214	操纵	59	0001-0250_index.tsv	0214
0215	操作	59	0001-0250_index.tsv	0215
0216	嘈杂	59	0001-0250_index.tsv	0216
0217	草案	59	0001-0250_index.tsv	0217
0218	草率	60	0001-0250_index.tsv	0218
0219	侧面	60	0001-0250_index.tsv	0219
0220	测量	60	0001-0250_index.tsv	0220
0221	策划	60	0001-0250_index.tsv	0221
0222	策略	61	0001-0250_index.tsv	0222
0223	层出不穷	61	0001-0250_index.tsv	0223
0224	层次	61	0001-0250_index.tsv	0224
0225	差别	61	0001-0250_index.tsv	0225
0226	差距	62	0001-0250_index.tsv	0226
0227	插座	62	0001-0250_index.tsv	0227
0228	查获	62	0001-0250_index.tsv	0228
0229	岔	62	0001-0250_index.tsv	0229
0230	刹那	63	0001-0250_index.tsv	0230
0231	诧异	63	0001-0250_index.tsv	0231
0232	柴油	63	0001-0250_index.tsv	0232
0233	搀	64	0001-0250_index.tsv	0233
0234	馋	64	0001-0250_index.tsv	0234
0235	缠绕	64	0001-0250_index.tsv	0235
0236	产业	64	0001-0250_index.tsv	0236
0237	阐述	65	0001-0250_index.tsv	0237
0238	颤抖	65	0001-0250_index.tsv	0238
0239	昌盛	65	0001-0250_index.tsv	0239
0240	猖狂	66	0001-0250_index.tsv	0240
0241	尝试	66	0001-0250_index.tsv	0241
0242	常年	66	0001-0250_index.tsv	0242
0243	常务	66	0001-0250_index.tsv	0243
0244	偿还	67	0001-0250_index.tsv	0244
0245	场合	67	0001-0250_index.tsv	0245
0246	场面	67	0001-0250_index.tsv	0246
0247	场所	67	0001-0250_index.tsv	0247
0248	敞开	68	0001-0250_index.tsv	0248
0249	畅通	68	0001-0250_index.tsv	0249
0250	畅销	68	0001-0250_index.tsv	0250
0251	沉重	73	0251-0500_index.tsv	0251
0252	沉着	73	0251-0500_index.tsv	0252
0253	陈旧	73	0251-0500_index.tsv	0253
0254	陈列	73	0251-0500_index.tsv	0254
0255	陈述	74	0251-0500_index.tsv	0255
0256	衬托	74	0251-0500_index.tsv	0256
0257	称心如意	74	0251-0500_index.tsv	0257
0258	称号	74	0251-0500_index.tsv	0258
0259	成本	75	0251-0500_index.tsv	0259
0260	成交	75	0251-0500_index.tsv	0260
0261	成天	75	0251-0500_index.tsv	0261
0262	成效	75	0251-0500_index.tsv	0262
0263	成心	76	0251-0500_index.tsv	0263
0264	成员	76	0251-0500_index.tsv	0264
0265	呈现	76	0251-0500_index.tsv	0265
0266	诚挚	76	0251-0500_index.tsv	0266
0267	承办	77	0251-0500_index.tsv	0267
0268	承包	77	0251-0500_index.tsv	0268
0269	承诺	77	0251-0500_index.tsv	0269
0270	城堡	77	0251-0500_index.tsv	0270
0271	乘	78	0251-0500_index.tsv	0271
0272	乘务员	78	0251-0500_index.tsv	0272
0273	盛	78	0251-0500_index.tsv	0273
0274	惩罚	78	0251-0500_index.tsv	0274
0275	澄清	79	0251-0500_index.tsv	0275
0276	橙	79	0251-0500_index.tsv	0276
0277	秤	79	0251-0500_index.tsv	0277
0278	吃苦	80	0251-0500_index.tsv	0278
0279	垂直	95	0251-0500_index.tsv	0279
0280	锤	95	0251-0500_index.tsv	0280
0281	纯粹	96	0251-0500_index.tsv	0281
0282	纯洁	96	0251-0500_index.tsv	0282
0283	词汇	96	0251-0500_index.tsv	0283
0284	慈善	97	0251-0500_index.tsv	0284
0285	慈祥	97	0251-0500_index.tsv	0285
0286	磁带	97	0251-0500_index.tsv	0286
0287	雌雄	97	0251-0500_index.tsv	0287
0288	次品	98	0251-0500_index.tsv	0288
0289	次序	98	0251-0500_index.tsv	0289
0290	伺候	98	0251-0500_index.tsv	0290
0291	刺	98	0251-0500_index.tsv	0291
0292	从容	99	0251-0500_index.tsv	0292
0293	丛	99	0251-0500_index.tsv	0293
0294	凑合	99	0251-0500_index.tsv	0294
0295	粗鲁	100	0251-0500_index.tsv	0295
0296	窜	100	0251-0500_index.tsv	0296
0297	摧残	100	0251-0500_index.tsv	0297
0298	脆弱	101	0251-0500_index.tsv	0298
0299	搓	101	0251-0500_index.tsv	0299
0300	磋商	101	0251-0500_index.tsv	0300
0301	挫折	101	0251-0500_index.tsv	0301
0302	搭	102	0251-0500_index.tsv	0302
0303	搭档	102	0251-0500_index.tsv	0303
0304	搭配	103	0251-0500_index.tsv	0304
0305	达成	103	0251-0500_index.tsv	0305
0306	答辩	103	0251-0500_index.tsv	0306
0307	答复	104	0251-0500_index.tsv	0307
0308	打包	104	0251-0500_index.tsv	0308
0309	打官司	104	0251-0500_index.tsv	0309
0310	打击	104	0251-0500_index.tsv	0310
0311	打架	105	0251-0500_index.tsv	0311
0312	打量	105	0251-0500_index.tsv	0312
0313	打猎	105	0251-0500_index.tsv	0313
0314	打仗	105	0251-0500_index.tsv	0314
0315	大不了	106	0251-0500_index.tsv	0315
0316	大臣	106	0251-0500_index.tsv	0316
0317	大伙儿	106	0251-0500_index.tsv	0317
0318	大厦	106	0251-0500_index.tsv	0318
0319	大肆	107	0251-0500_index.tsv	0319
0320	大体	107	0251-0500_index.tsv	0320
0321	大意	107	0251-0500_index.tsv	0321
0322	大致	107	0251-0500_index.tsv	0322
0323	歹徒	108	0251-0500_index.tsv	0323
0324	代价	108	0251-0500_index.tsv	0324
0325	代理	108	0251-0500_index.tsv	0325
0326	带领	109	0251-0500_index.tsv	0326
0327	怠慢	109	0251-0500_index.tsv	0327
0328	逮捕	109	0251-0500_index.tsv	0328
0329	担保	109	0251-0500_index.tsv	0329
0330	胆怯	110	0251-0500_index.tsv	0330
0331	诞辰	110	0251-0500_index.tsv	0331
0332	诞生	110	0251-0500_index.tsv	0332
0333	淡季	110	0251-0500_index.tsv	0333
0334	淡水	111	0251-0500_index.tsv	0334
0335	蛋白质	111	0251-0500_index.tsv	0335
0336	当场	111	0251-0500_index.tsv	0336
0337	当初	111	0251-0500_index.tsv	0337
0338	当代	112	0251-0500_index.tsv	0338
0339	当面	112	0251-0500_index.tsv	0339
0340	当前	112	0251-0500_index.tsv	0340
0341	当事人	112	0251-0500_index.tsv	0341
0342	当务之急	113	0251-0500_index.tsv	0342
0343	当心	113	0251-0500_index.tsv	0343
0344	当选	113	0251-0500_index.tsv	0344
0345	党	113	0251-0500_index.tsv	0345
0346	档案	114	0251-0500_index.tsv	0346
0347	档次	114	0251-0500_index.tsv	0347
0348	导弹	114	0251-0500_index.tsv	0348
0349	导航	114	0251-0500_index.tsv	0349
0350	导向	115	0251-0500_index.tsv	0350
0351	岛屿	115	0251-0500_index.tsv	0351
0352	捣乱	115	0251-0500_index.tsv	0352
0353	倒闭	115	0251-0500_index.tsv	0353
0354	盗窃	116	0251-0500_index.tsv	0354
0355	稻谷	116	0251-0500_index.tsv	0355
0356	得不偿失	116	0251-0500_index.tsv	0356
0357	得力	116	0251-0500_index.tsv	0357
0358	得天独厚	117	0251-0500_index.tsv	0358
0359	得罪	117	0251-0500_index.tsv	0359
0360	灯笼	117	0251-0500_index.tsv	0360
0361	登陆	117	0251-0500_index.tsv	0361
0362	登录	118	0251-0500_index.tsv	0362
0363	蹬	118	0251-0500_index.tsv	0363
0364	等候	118	0251-0500_index.tsv	0364
0365	等级	119	0251-0500_index.tsv	0365
0366	瞪	119	0251-0500_index.tsv	0366
0367	堤坝	119	0251-0500_index.tsv	0367
0368	敌视	119	0251-0500_index.tsv	0368
0369	抵达	120	0251-0500_index.tsv	0369
0370	抵抗	120	0251-0500_index.tsv	0370
0371	抵制	120	0251-0500_index.tsv	0371
0372	地步	120	0251-0500_index.tsv	0372
0373	地势	121	0251-0500_index.tsv	0373
0374	地质	121	0251-0500_index.tsv	0374
0375	递增	121	0251-0500_index.tsv	0375
0376	颠簸	121	0251-0500_index.tsv	0376
0377	颠倒	122	0251-0500_index.tsv	0377
0378	典礼	122	0251-0500_index.tsv	0378
0379	典型	122	0251-0500_index.tsv	0379
0380	点缀	122	0251-0500_index.tsv	0380
0381	电源	123	0251-0500_index.tsv	0381
0382	垫	123	0251-0500_index.tsv	0382
0383	惦记	123	0251-0500_index.tsv	0383
0384	奠定	124	0251-0500_index.tsv	0384
0385	叼	124	0251-0500_index.tsv	0385
0386	雕刻	124	0251-0500_index.tsv	0386
0387	雕塑	124	0251-0500_index.tsv	0387
0388	吊	125	0251-0500_index.tsv	0388
0389	调动	125	0251-0500_index.tsv	0389
0390	跌	125	0251-0500_index.tsv	0390
0391	丁	126	0251-0500_index.tsv	0391
0392	叮嘱	126	0251-0500_index.tsv	0392
0393	盯	126	0251-0500_index.tsv	0393
0394	定期	126	0251-0500_index.tsv	0394
0395	定义	127	0251-0500_index.tsv	0395
0396	丢人	127	0251-0500_index.tsv	0396
0397	丢三落四	127	0251-0500_index.tsv	0397
0398	东道主	127	0251-0500_index.tsv	0398
0399	东张西望	128	0251-0500_index.tsv	0399
0400	董事长	128	0251-0500_index.tsv	0400
0401	动荡	128	0251-0500_index.tsv	0401
0402	动机	128	0251-0500_index.tsv	0402
0403	动静	129	0251-0500_index.tsv	0403
0404	动力	129	0251-0500_index.tsv	0404
0405	动脉	129	0251-0500_index.tsv	0405
0406	动身	130	0251-0500_index.tsv	0406
0407	动手	130	0251-0500_index.tsv	0407
0408	动态	130	0251-0500_index.tsv	0408
0409	动员	131	0251-0500_index.tsv	0409
0410	冻结	131	0251-0500_index.tsv	0410
0411	栋	131	0251-0500_index.tsv	0411
0412	兜	131	0251-0500_index.tsv	0412
0413	陡峭	132	0251-0500_index.tsv	0413
0414	斗争	132	0251-0500_index.tsv	0414
0415	都市	133	0251-0500_index.tsv	0415
0416	督促	133	0251-0500_index.tsv	0416
0417	毒品	133	0251-0500_index.tsv	0417
0418	独裁	133	0251-0500_index.tsv	0418
0419	堵塞	134	0251-0500_index.tsv	0419
0420	赌博	134	0251-0500_index.tsv	0420
0421	杜绝	134	0251-0500_index.tsv	0421
0422	端	134	0251-0500_index.tsv	0422
0423	端午节	135	0251-0500_index.tsv	0423
0424	端正	135	0251-0500_index.tsv	0424
0425	短促	135	0251-0500_index.tsv	0425
0426	断定	136	0251-0500_index.tsv	0426
0427	断断续续	136	0251-0500_index.tsv	0427
0428	断绝	136	0251-0500_index.tsv	0428
0429	堆积	136	0251-0500_index.tsv	0429
0430	队伍	137	0251-0500_index.tsv	0430
0431	对策	137	0251-0500_index.tsv	0431
0432	对称	137	0251-0500_index.tsv	0432
0433	对付	138	0251-0500_index.tsv	0433
0434	对抗	138	0251-0500_index.tsv	0434
0435	对立	138	0251-0500_index.tsv	0435
